,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
28,0.05451507568359375,0.0038420058683688828,0.004013967514038086,0.0020069907718586566,0.7,0.1,5,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.25,0.16666666666666666,0.20833333333333334,0.4583333333333333,0.2916666666666667,0.275,0.10069204977995476,66,,,,,,,,1
29,0.06405558586120605,0.001256540526069305,0.00462651252746582,0.0055618662728236885,0.7,0.1,5,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.20833333333333334,0.16666666666666666,0.20833333333333334,0.4166666666666667,0.2916666666666667,0.25833333333333336,0.08897565210026094,99,,,,,,,,1
30,0.029828596115112304,0.0024430554024230952,0.0010053634643554688,0.0020107269287109376,0.7,0.1,7,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.25,0.20833333333333334,0.25,0.4583333333333333,0.2916666666666667,0.2916666666666667,0.08740073734751262,18,,,,,,,,1
31,0.03132500648498535,0.0009309093352764753,0.0035103321075439452,0.0027613421569196136,0.7,0.1,7,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.8}",0.20833333333333334,0.16666666666666666,0.20833333333333334,0.375,0.2916666666666667,0.25,0.07453559924999298,105,,,,,,,,1
32,0.03403682708740234,0.003594143182325734,0.005022859573364258,0.0031784139705811547,0.7,0.1,7,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.25,0.16666666666666666,0.20833333333333334,0.4166666666666667,0.2916666666666667,0.2666666666666667,0.08579691784155835,80,,,,,,,,1
33,0.05401873588562012,0.0023425540784853876,0.0020070552825927736,0.002458140238698861,0.7,0.1,7,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.25,0.20833333333333334,0.25,0.4583333333333333,0.3333333333333333,0.3,0.08897565210026093,9,,,,,,,,1
34,0.053838348388671874,0.003642569977116844,0.005216169357299805,0.004370703283084351,0.7,0.1,7,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.20833333333333334,0.16666666666666666,0.20833333333333334,0.4583333333333333,0.2916666666666667,0.2666666666666667,0.10408329997330663,80,,,,,,,,1
35,0.058636808395385744,0.001750644422037261,0.0003089427947998047,0.0006178855895996094,0.7,0.1,7,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.25,0.16666666666666666,0.20833333333333334,0.4583333333333333,0.2916666666666667,0.275,0.10069204977995476,66,,,,,,,,1
36,0.031346702575683595,0.0034444154553560685,0.0017019271850585937,0.003403854370117187,0.8,0.01,3,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.25,0.25,0.25,0.4583333333333333,0.3333333333333333,0.3083333333333333,0.0816496580927726,3,,,,,,,,1
37,0.03303737640380859,0.003846583639576416,0.0020099639892578124,0.002461715074856684,0.8,0.01,3,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.25,0.25,0.16666666666666666,0.4583333333333333,0.3333333333333333,0.29166666666666663,0.09860132971832693,39,,,,,,,,1
38,0.03495020866394043,0.003513303193130072,0.0021161556243896483,0.002212845435777593,0.8,0.01,3,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.25,0.25,0.2916666666666667,0.4166666666666667,0.2916666666666667,0.30000000000000004,0.06123724356957946,5,,,,,,,,1
39,0.057053661346435545,0.00242479720681448,0.00391840934753418,0.003215146162970071,0.8,0.01,3,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.20833333333333334,0.25,0.20833333333333334,0.4583333333333333,0.2916666666666667,0.2833333333333333,0.09279607271383368,41,,,,,,,,1
40,0.0590766429901123,0.005662504769219996,0.0048195838928222655,0.002862781522222109,0.8,0.01,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.25,0.25,0.16666666666666666,0.4583333333333333,0.3333333333333333,0.29166666666666663,0.09860132971832693,39,,,,,,,,1
41,0.0625917911529541,0.004227395879521936,0.0023083209991455076,0.002865525495161814,0.8,0.01,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.25,0.25,0.25,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.06454972243679029,18,,,,,,,,1
42,0.03314509391784668,0.002478577539244244,0.003018045425415039,0.002770855391542956,0.8,0.01,5,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.20833333333333334,0.25,0.25,0.4583333333333333,0.2916666666666667,0.2916666666666667,0.08740073734751262,18,,,,,,,,1
