,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_max_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
51,12.385067081451416,4.244219753813957,0.038836002349853516,0.023040824218142554,tanh,0.01,32,"(100, 50, 25)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 2000}",0.5,0.375,0.5833333333333334,0.625,0.7083333333333334,0.5583333333333333,0.11365151414154881,63,,,,,,,,1
52,5.611483097076416,1.0001757880759437,0.01764369010925293,0.0005977610911815819,tanh,0.01,32,"(100, 50, 25)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 1000}",0.5833333333333334,0.75,0.75,0.5416666666666666,0.6666666666666666,0.6583333333333333,0.08498365855987976,21,,,,,,,,1
53,5.555358505249023,1.01672655627514,0.017546319961547853,0.000451250142906228,tanh,0.01,32,"(100, 50, 25)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 2000}",0.5833333333333334,0.75,0.75,0.5416666666666666,0.6666666666666666,0.6583333333333333,0.08498365855987976,21,,,,,,,,1
54,2.765316295623779,0.22389471084802384,0.013540697097778321,0.0070434231081066955,tanh,0.001,32,"(100,)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",0.5833333333333334,0.6666666666666666,0.7916666666666666,0.6666666666666666,0.6666666666666666,0.6749999999999999,0.06666666666666665,1,,,,,,,,1
55,2.7533058643341066,0.2012020561497981,0.010524749755859375,0.000633022708495808,tanh,0.001,32,"(100,)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 2000}",0.5833333333333334,0.6666666666666666,0.7916666666666666,0.6666666666666666,0.6666666666666666,0.6749999999999999,0.06666666666666665,1,,,,,,,,1
56,4.367427492141724,2.1849939744621487,0.010326433181762695,0.0004000930697659565,tanh,0.001,32,"(100,)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 1000}",0.5833333333333334,0.5833333333333334,0.625,0.6666666666666666,0.625,0.6166666666666667,0.031180478223116155,37,,,,,,,,1
57,5.02390604019165,3.3670865856886576,0.010839128494262695,0.0004037576112897747,tanh,0.001,32,"(100,)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 2000}",0.5,0.5833333333333334,0.625,0.6666666666666666,0.625,0.6,0.056519416526043885,49,,,,,,,,1
58,5.463913249969482,2.286108122797843,0.010829782485961914,0.0004002720789352122,tanh,0.001,32,"(100,)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 1000}",0.5,0.5833333333333334,0.75,0.625,0.6666666666666666,0.625,0.08333333333333331,35,,,,,,,,1
59,5.947564935684204,2.9015648304460666,0.01083059310913086,0.0006029960494437284,tanh,0.001,32,"(100,)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 2000}",0.5,0.6666666666666666,0.75,0.625,0.6666666666666666,0.6416666666666666,0.0816496580927726,33,,,,,,,,1
60,3.5021664619445803,0.18307061138485592,0.01374349594116211,0.0004905798756818981,tanh,0.001,32,"(50, 50)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 1000}",0.5833333333333334,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.04564354645876384,11,,,,,,,,1
