,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
52,0.05320754051208496,0.0002527703206217066,0.0026006698608398438,0.0004895910979863062,0.8,0.01,7,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.3833333333333334,0.08079466429027214,21,,,,,,,,1
53,0.051912355422973636,0.0036281814717107497,0.0024003028869628907,0.0004896682452485965,0.8,0.01,7,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.3833333333333334,0.08079466429027214,21,,,,,,,,1
54,0.022003364562988282,3.4858068242067463e-06,0.002700328826904297,0.0003994176581449415,0.8,0.1,3,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.25,0.37500000000000006,0.09128709291752769,83,,,,,,,,1
55,0.02350592613220215,0.002538321307997533,0.002200412750244141,0.00039897057635853047,0.8,0.1,3,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.2916666666666667,0.3916666666666667,0.08579691784155832,13,,,,,,,,1
56,0.023104524612426756,0.0006653048060402913,0.002399778366088867,0.0004898045339619595,0.8,0.1,3,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
57,0.04081063270568848,0.0010216289740458417,0.0023019790649414064,0.00040077538800298003,0.8,0.1,3,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.25,0.37500000000000006,0.09128709291752769,83,,,,,,,,1
58,0.04260993003845215,0.0007322654426680065,0.002799701690673828,0.00039992390734128744,0.8,0.1,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
59,0.04250774383544922,0.0004461974910293585,0.003799915313720703,0.0021359264687528644,0.8,0.1,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
60,0.021703338623046874,0.0017192380673965283,0.0021999835968017577,0.0004002592976555596,0.8,0.1,5,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.25,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.37500000000000006,0.09128709291752768,83,,,,,,,,1
61,0.024703216552734376,0.00040025415094502493,0.002401447296142578,0.00049009613545469,0.8,0.1,5,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
62,0.025606393814086914,0.0005870392393787827,0.0026021957397460937,0.00048743568255234416,0.8,0.1,5,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
63,0.04260730743408203,0.00037168038789580856,0.0024006843566894533,0.0004904272698868623,0.8,0.1,5,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.25,0.37500000000000006,0.09128709291752769,83,,,,,,,,1
64,0.04410467147827148,0.0014966928124823611,0.0029047489166259765,0.0001938979958016568,0.8,0.1,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
65,0.04260897636413574,0.0017680740532369612,0.002503061294555664,0.0006383017183744256,0.8,0.1,5,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
66,0.023503875732421874,0.0013392823373709385,0.0026000499725341796,0.0004893764352537269,0.8,0.1,7,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.25,0.4166666666666667,0.5,0.4166666666666667,0.25,0.3666666666666667,0.1,102,,,,,,,,1
67,0.024806785583496093,0.0005111098788570012,0.002201414108276367,0.0003995484704283619,0.8,0.1,7,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
68,0.025008392333984376,0.0003143240380429924,0.002399635314941406,0.000489629536145104,0.8,0.1,7,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
69,0.04050321578979492,0.001670539314426066,0.002504730224609375,0.0004454503040682296,0.8,0.1,7,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.25,0.4166666666666667,0.5,0.4166666666666667,0.25,0.3666666666666667,0.1,102,,,,,,,,1
70,0.04303784370422363,0.0036277728044372144,0.0022010326385498045,0.00039961450061808373,0.8,0.1,7,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
71,0.0450383186340332,0.0009519028494968635,0.0021993637084960936,0.00039985232145336617,0.8,0.1,7,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
