,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_max_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
56,8.479806613922118,0.2358991111067005,0.010826873779296874,0.0008720500288176752,tanh,0.001,32,"(100,)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 1000}",0.7916666666666666,0.875,0.875,0.9166666666666666,0.7916666666666666,0.85,0.05000000000000001,59,,,,,,,,1
57,18.726797771453857,0.9774566709767792,0.012460088729858399,0.0028832269882350693,tanh,0.001,32,"(100,)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 2000}",0.7916666666666666,0.875,0.875,0.9166666666666666,0.8333333333333334,0.8583333333333332,0.04249182927993987,53,,,,,,,,1
58,8.704929161071778,0.22264745434778402,0.014162349700927734,0.0034416574900976576,tanh,0.001,32,"(100,)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 1000}",0.8333333333333334,0.875,0.8333333333333334,0.9583333333333334,0.75,0.85,0.06770032003863301,59,,,,,,,,1
59,19.97636995315552,0.7204218879401424,0.013396120071411133,0.0014527795249602452,tanh,0.001,32,"(100,)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 2000}",0.8333333333333334,0.875,0.8333333333333334,0.9583333333333334,0.75,0.85,0.06770032003863301,59,,,,,,,,1
60,13.084729290008545,1.3804472036916675,0.01641373634338379,0.0017049526496786154,tanh,0.001,32,"(50, 50)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 1000}",0.8333333333333334,0.875,0.9583333333333334,0.9583333333333334,0.875,0.9,0.05,1,,,,,,,,1
61,23.496846199035645,0.7220141095002868,0.015124988555908204,0.0028287859271973327,tanh,0.001,32,"(50, 50)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 2000}",0.8333333333333334,0.875,0.9166666666666666,0.9166666666666666,0.875,0.8833333333333332,0.031180478223116155,21,,,,,,,,1
62,10.816159343719482,0.2555755303182276,0.013744926452636719,0.0030626032258798605,tanh,0.001,32,"(50, 50)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 1000}",0.7916666666666666,0.875,0.9583333333333334,0.9166666666666666,0.875,0.8833333333333332,0.05527707983925668,21,,,,,,,,1
63,23.863444757461547,0.7411373010424087,0.017450857162475585,0.003773121606130609,tanh,0.001,32,"(50, 50)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",0.7916666666666666,0.875,0.9583333333333334,0.9166666666666666,0.875,0.8833333333333332,0.05527707983925668,21,,,,,,,,1
64,11.509612989425658,0.5129925746266161,0.019306755065917967,0.0031612781183056387,tanh,0.001,32,"(50, 50)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 1000}",0.8333333333333334,0.9166666666666666,0.9583333333333334,1.0,0.7916666666666666,0.9,0.07728015412913088,1,,,,,,,,1
65,23.619258165359497,0.37584364755802774,0.015451431274414062,0.0007325585648768831,tanh,0.001,32,"(50, 50)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 2000}",0.8333333333333334,0.875,0.9583333333333334,1.0,0.7916666666666666,0.8916666666666668,0.07728015412913088,5,,,,,,,,1
66,13.671971893310547,0.5035824034362827,0.01805148124694824,0.0006287465556726783,tanh,0.001,32,"(100, 50, 25)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 1000}",0.8333333333333334,0.875,0.9166666666666666,0.9583333333333334,0.8333333333333334,0.8833333333333334,0.048591265790377494,17,,,,,,,,1
67,26.31455006599426,0.3502228234216063,0.019842100143432618,0.001490515475355279,tanh,0.001,32,"(100, 50, 25)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 2000}",0.8333333333333334,0.875,0.9166666666666666,0.9583333333333334,0.7916666666666666,0.875,0.058925565098878974,27,,,,,,,,1
68,12.980298852920532,0.4874050170405865,0.02011218070983887,0.0025312851053961856,tanh,0.001,32,"(100, 50, 25)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 1000}",0.8333333333333334,0.875,0.9583333333333334,0.9583333333333334,0.8333333333333334,0.8916666666666668,0.056519416526043906,5,,,,,,,,1
69,23.37076449394226,2.043243793588546,0.012347269058227538,0.0021800764504831703,tanh,0.001,32,"(100, 50, 25)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 2000}",0.8333333333333334,0.875,0.9583333333333334,0.9583333333333334,0.8333333333333334,0.8916666666666668,0.056519416526043906,5,,,,,,,,1
70,7.867299222946167,2.718824580685178,0.016606616973876952,0.001606475789558153,tanh,0.001,32,"(100, 50, 25)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 1000}",0.9166666666666666,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.04564354645876384,69,,,,,,,,1
71,8.343506002426148,3.7176031083497363,0.013709545135498047,0.002736049992001109,tanh,0.001,32,"(100, 50, 25)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 2000}",0.9166666666666666,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.04564354645876384,69,,,,,,,,1
