,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_max_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
45,27.721303606033324,0.1075405098695053,0.03251838684082031,0.010059891416152848,tanh,0.01,32,"(50, 50)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",0.63,0.51,0.54,0.55,0.49,0.5440000000000002,0.04800000000000001,49,,,,,,,,1
46,12.588859224319458,1.1641394504035796,0.020192337036132813,0.00498173224152885,tanh,0.01,32,"(50, 50)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 1000}",0.66,0.61,0.57,0.77,0.64,0.65,0.06723094525588647,31,,,,,,,,1
47,25.08227744102478,7.299924252328141,0.021961355209350587,0.007752040280889868,tanh,0.01,32,"(50, 50)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 2000}",0.66,0.65,0.6,0.77,0.67,0.67,0.055497747702046435,29,,,,,,,,1
48,17.86109051704407,0.2475563227134618,0.05315728187561035,0.00749186799641182,tanh,0.01,32,"(100, 50, 25)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 1000}",0.53,0.44,0.49,0.63,0.52,0.522,0.062417946137308944,57,,,,,,,,1
49,38.18677659034729,0.2424085889551415,0.036189937591552736,0.01175954464239447,tanh,0.01,32,"(100, 50, 25)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 2000}",0.53,0.45,0.49,0.62,0.52,0.522,0.05635601121442148,57,,,,,,,,1
50,16.879984998703,3.912677799807186,0.049275970458984374,0.02231129032819064,tanh,0.01,32,"(100, 50, 25)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 1000}",0.81,0.65,0.47,0.64,0.56,0.626,0.1125344391730816,35,,,,,,,,1
51,32.9974808216095,11.783774271764816,0.03685951232910156,0.013620462372760364,tanh,0.01,32,"(100, 50, 25)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 2000}",0.81,0.64,0.49,0.65,0.55,0.6280000000000001,0.10851727973000432,33,,,,,,,,1
52,18.899933767318725,0.09513551711592837,0.03013577461242676,0.0020291093954563975,tanh,0.01,32,"(100, 50, 25)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 1000}",0.55,0.66,0.54,0.63,0.68,0.612,0.057061370470748426,37,,,,,,,,1
53,23.98517565727234,2.533681059321822,0.02917923927307129,0.0025711969037978503,tanh,0.01,32,"(100, 50, 25)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 2000}",0.55,0.59,0.55,0.59,0.63,0.5820000000000001,0.029933259094191512,39,,,,,,,,1
54,14.78469672203064,0.23812174758873605,0.03189897537231445,0.003797012966256409,tanh,0.001,32,"(100,)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",0.55,0.46,0.47,0.54,0.49,0.502,0.03655133376499415,67,,,,,,,,1
55,31.46239161491394,0.12689451205383911,0.020035552978515624,0.008550530730357105,tanh,0.001,32,"(100,)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 2000}",0.56,0.47,0.47,0.55,0.49,0.508,0.03919183588453089,65,,,,,,,,1
