,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
24,0.02500739097595215,0.0003258157714264475,0.002604818344116211,0.0004923477840673288,0.7,0.1,5,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
25,0.029540109634399413,0.006425246022145154,0.002405214309692383,0.0004928679472796106,0.7,0.1,5,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
26,0.028198051452636718,0.0014959768885188544,0.0020076274871826173,1.1883294781783953e-05,0.7,0.1,5,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
27,0.04450273513793945,0.0010439364442780957,0.0025625228881835938,0.00046091110297362024,0.7,0.1,5,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
28,0.04479727745056152,0.0010003534068577884,0.002722311019897461,0.0007466368450304203,0.7,0.1,5,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
29,0.047604942321777345,0.0025028837435614464,0.0027813434600830076,0.00039169679157217003,0.7,0.1,5,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
30,0.02834639549255371,0.006469256066882763,0.0025228023529052734,0.00047004938724822155,0.7,0.1,7,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
31,0.025931501388549806,0.0006096385837164807,0.0033611297607421876,0.001864816649407607,0.7,0.1,7,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
32,0.028448152542114257,0.004100307028601001,0.0021640777587890623,0.00042458377965172255,0.7,0.1,7,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
33,0.04415383338928223,0.0020138178384569577,0.0025804996490478515,0.0004758761162655783,0.7,0.1,7,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
