,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_max_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
23,15.395200872421265,0.900224379740049,0.011168336868286133,0.006254430850379092,relu,0.001,32,"(100,)",0.1,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 2000}",1.0,1.0,1.0,0.9166666666666666,0.9583333333333334,0.975,0.03333333333333334,49,,,,,,,,1
24,9.36625566482544,0.06859459111998904,0.014539384841918945,0.0018610486641183006,relu,0.001,32,"(50, 50)",0.001,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 1000}",1.0,1.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.975,0.020412414523193135,49,,,,,,,,1
25,19.546404600143433,0.1268388448471291,0.012058353424072266,0.006075821498667267,relu,0.001,32,"(50, 50)",0.001,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 2000}",1.0,1.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.975,0.020412414523193135,49,,,,,,,,1
26,9.315022706985474,0.0757231487190109,0.013782596588134766,0.002447769631239138,relu,0.001,32,"(50, 50)",0.01,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 1000}",1.0,1.0,0.9583333333333334,1.0,0.9583333333333334,0.9833333333333334,0.020412414523193135,39,,,,,,,,1
27,19.492138290405272,0.081848981007104,0.015040159225463867,0.002735860348777311,relu,0.001,32,"(50, 50)",0.01,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",1.0,1.0,0.9583333333333334,1.0,0.9583333333333334,0.9833333333333334,0.020412414523193135,39,,,,,,,,1
28,9.324864816665649,0.05002238396444812,0.01210942268371582,0.0061021061189914004,relu,0.001,32,"(50, 50)",0.1,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 1000}",0.875,1.0,1.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.045643546458763846,69,,,,,,,,1
29,19.357065057754518,0.8009879793181144,0.012861061096191406,0.006600322024172981,relu,0.001,32,"(50, 50)",0.1,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 2000}",0.875,1.0,1.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.045643546458763846,69,,,,,,,,1
30,11.353608465194702,0.11589598565043326,0.01576542854309082,0.00019351453669249686,relu,0.001,32,"(100, 50, 25)",0.001,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 1000}",1.0,1.0,1.0,1.0,0.9583333333333334,0.9916666666666666,0.016666666666666653,29,,,,,,,,1
31,23.302817010879515,0.1420672259720579,0.017446327209472656,0.003621091534960599,relu,0.001,32,"(100, 50, 25)",0.001,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 2000}",1.0,1.0,1.0,0.9583333333333334,0.9583333333333334,0.9833333333333334,0.02041241452319313,39,,,,,,,,1
32,11.306958961486817,0.07129181220005941,0.01619420051574707,0.0011711730479069613,relu,0.001,32,"(100, 50, 25)",0.01,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 1000}",1.0,1.0,1.0,1.0,0.9583333333333334,0.9916666666666666,0.016666666666666653,29,,,,,,,,1
33,23.321528959274293,0.06104071660146743,0.017600822448730468,0.00377438682963811,relu,0.001,32,"(100, 50, 25)",0.01,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 2000}",1.0,1.0,1.0,1.0,0.9583333333333334,0.9916666666666666,0.016666666666666653,29,,,,,,,,1
34,9.955562686920166,2.706809594507203,0.018695926666259764,0.006465932757771477,relu,0.001,32,"(100, 50, 25)",0.1,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 1000}",1.0,1.0,1.0,0.9583333333333334,0.9166666666666666,0.975,0.03333333333333334,49,,,,,,,,1
35,16.894250106811523,7.1058943851310525,0.019347143173217774,0.006009929041861375,relu,0.001,32,"(100, 50, 25)",0.1,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 2000}",1.0,1.0,1.0,0.9583333333333334,0.9166666666666666,0.975,0.03333333333333334,49,,,,,,,,1
36,7.846258449554443,0.047937059174200713,0.043007421493530276,0.01734632666036974,tanh,0.01,32,"(100,)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
37,16.3090060710907,0.11228566312523573,0.019757747650146484,0.0115994939332295,tanh,0.01,32,"(100,)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 2000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
38,7.710539770126343,0.031593853291747825,0.019935750961303712,0.01569325172204596,tanh,0.01,32,"(100,)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 1000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
39,16.297327041625977,0.16664314449749681,0.04835381507873535,0.043603174256968816,tanh,0.01,32,"(100,)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 2000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
